1699087581.3936028,-14.76
1699087581.3999453,-14.82
1699087581.4089012,-14.9
1699087581.4156408,-14.96
1699087581.422724,-15.02
1699087581.4309952,-15.07
1699087581.4372745,-15.12
1699087581.4436533,-15.17
1699087581.449896,-15.21
1699087581.456139,-15.25
1699087581.4626975,-15.27
1699087581.470076,-15.3
1699087581.4766529,-15.3
1699087581.4833732,-15.27
1699087581.4896784,-15.24
1699087581.4967887,-15.2
1699087581.5042846,-15.1
1699087581.5111744,-15.01
1699087581.5174823,-14.96
1699087581.5252771,-14.95
1699087581.533687,-14.91
1699087581.5400448,-14.87
1699087581.5464556,-14.86
1699087581.5530803,-14.83
1699087581.559513,-14.8
1699087581.5658658,-14.77
1699087581.5722017,-14.76
1699087581.5785804,-14.75
1699087581.5848415,-14.73
1699087581.5911064,-14.72
1699087581.5974827,-14.71
1699087581.6040132,-14.69
1699087581.6107051,-14.69
1699087581.6170592,-14.69
1699087581.6234622,-14.69
1699087581.6302617,-14.66
1699087581.6373398,-14.59
1699087581.6436427,-14.49
1699087581.6498845,-14.41
1699087581.6560946,-14.37
1699087581.6626291,-14.4
1699087581.669418,-14.44
1699087581.6757123,-14.48
1699087581.682094,-14.5
1699087581.688457,-14.51
1699087581.6948376,-14.54
1699087581.701404,-14.56
1699087581.7077193,-14.58
1699087581.7140772,-14.62
1699087581.7204497,-14.68
1699087581.726884,-14.73
1699087581.7338455,-14.79
1699087581.7399418,-14.85
1699087581.746379,-14.93
1699087581.7526808,-15.02
1699087581.759893,-15.12
1699087581.7664108,-15.23
1699087581.7730458,-15.33
1699087581.780462,-15.41
1699087581.7869039,-15.5
1699087581.793299,-15.57
1699087581.7997115,-15.65
1699087581.80647,-15.72
1699087581.8130476,-15.75
1699087581.8192422,-15.76
1699087581.8255649,-15.76
1699087581.8318322,-15.77
1699087581.8380802,-15.78
1699087581.8442953,-15.79
1699087581.8505838,-15.81
1699087581.8568985,-15.83
1699087581.8636491,-15.86
1699087581.8697965,-15.89
1699087581.8759134,-15.91
1699087581.8821268,-15.93
1699087581.8894396,-15.96
1699087581.8960114,-15.99
1699087581.9031806,-16.02
1699087581.910016,-16.03
1699087581.9161,-16.03
1699087581.9224257,-16.05
1699087581.9290278,-16.06
1699087581.935277,-16.06
1699087581.9424775,-16.05
1699087581.9489326,-16.07
1699087581.9554782,-16.11
1699087581.961758,-16.13
1699087581.9686975,-16.15
1699087581.9750443,-16.16
1699087581.9813056,-16.17
1699087581.9876738,-16.19
1699087581.9938772,-16.21
1699087582.00005,-16.2
1699087582.0062528,-16.19
1699087582.0125086,-16.19
1699087582.0189817,-16.17
1699087582.025151,-16.16
1699087582.0317852,-16.16
1699087582.039025,-16.16
1699087582.0463963,-16.17
1699087582.0536263,-16.18
1699087582.0599537,-16.19
1699087582.066299,-16.21
1699087582.0726924,-16.23
1699087582.0789795,-16.24
1699087582.0853941,-16.27
1699087582.0917077,-16.28
1699087582.0978615,-16.29
1699087582.1049154,-16.3
1699087582.1111746,-16.27
1699087582.1176577,-16.24
1699087582.1245465,-16.2
1699087582.1311448,-16.15
1699087582.1391613,-16.1
1699087582.146317,-16.03
1699087582.1524274,-15.98
1699087582.1588216,-15.91
1699087582.1656775,-15.85
1699087582.171817,-15.81
1699087582.1779566,-15.73
1699087582.1840336,-15.67
1699087582.1908278,-15.64
1699087582.1972415,-15.6
1699087582.2034056,-15.56
1699087582.2099323,-15.5
1699087582.2162714,-15.42
1699087582.2227843,-15.34
1699087582.229499,-15.25
1699087582.2359843,-15.15
1699087582.2427185,-15.1
1699087582.2492685,-15.05
1699087582.2554507,-15.0
1699087582.2619867,-14.95
1699087582.2684,-14.91
1699087582.2750442,-14.88
1699087582.2812362,-14.85
1699087582.2875543,-14.84
1699087582.2938542,-14.81
1699087582.3005373,-14.76
1699087582.306753,-14.7
1699087582.3133812,-14.71
1699087582.3196967,-14.87
1699087582.3268213,-15.07
1699087582.3339608,-15.48
1699087582.3411994,-15.8
1699087582.347693,-16.07
1699087582.3544374,-16.26
1699087582.3610132,-16.45
1699087582.3673213,-16.63
1699087582.3735912,-16.8
1699087582.3804734,-16.96
1699087582.3879473,-17.15
1699087582.3941548,-17.34
1699087582.4011457,-17.48
1699087582.4072673,-17.65
1699087582.4134026,-17.82
1699087582.4199367,-18.0
1699087582.4266,-18.16
1699087582.4331124,-18.35
1699087582.4394457,-18.55
1699087582.4455414,-18.76
1699087582.4519682,-18.93
1699087582.4580684,-19.12
1699087582.4641535,-19.28
1699087582.4703357,-19.38
1699087582.4766128,-19.48
1699087582.4829433,-19.57
1699087582.4895961,-19.64
1699087582.4983754,-19.7
1699087582.5055885,-19.77
1699087582.5125637,-19.83
1699087582.5191014,-19.88
1699087582.5254,-19.93
1699087582.5327325,-19.98
1699087582.5393944,-19.99
1699087582.545751,-19.94
1699087582.5529323,-19.87
1699087582.5598576,-19.73
1699087582.5666206,-19.55
1699087582.5729125,-19.37
1699087582.579145,-19.17
1699087582.5858734,-18.99
1699087582.5961978,-18.8
1699087582.6032536,-18.58
1699087582.609888,-18.3
1699087582.617006,-17.99
1699087582.6230872,-17.64
1699087582.6296585,-17.28
1699087582.6359708,-16.88
1699087582.6425242,-16.45
1699087582.6491828,-16.03
1699087582.6556094,-15.58
1699087582.662521,-15.13
1699087582.6684568,-14.64
1699087582.6778803,-14.03
1699087582.6843987,-13.35
1699087582.691432,-12.7
1699087582.6977534,-12.03
1699087582.704653,-11.36
1699087582.7113733,-10.7
1699087582.7176616,-10.12
1699087582.7254946,-9.55
1699087582.7327847,-8.96
1699087582.740941,-8.34
1699087582.7493088,-7.63
1699087582.756684,-6.84
1699087582.764101,-5.99
1699087582.7711978,-5.05
1699087582.7791002,-4.09
1699087582.7867172,-3.13
1699087582.7943568,-2.24
1699087582.802289,-1.39
1699087582.809814,-0.55
1699087582.8176358,0.26
1699087582.8248525,1.1
1699087582.8329349,1.84
1699087582.840721,2.71
1699087582.848264,3.52
1699087582.8552454,4.33
1699087582.8619862,4.98
1699087582.8693497,5.62
1699087582.877162,6.28
1699087582.8848732,6.9
1699087582.891525,7.41
1699087582.8990057,7.79
1699087582.9067194,8.16
1699087582.9145932,8.52
1699087582.9224439,8.84
1699087582.9298606,9.15
1699087582.9365852,9.32
1699087582.9443808,9.38
1699087582.9521892,9.39
1699087582.9590714,9.27
1699087582.9662483,9.05
1699087582.9730532,8.72
1699087582.9798155,8.26
1699087582.9873517,7.75
1699087582.994938,7.2
1699087583.002761,6.6
1699087583.0100965,5.97
1699087583.0163364,5.29
1699087583.0227635,4.59
1699087583.0292113,3.88
1699087583.0359683,3.14
1699087583.0420918,2.42
1699087583.048337,1.73
1699087583.0547986,1.11
1699087583.0612636,0.5
1699087583.067632,-0.04
1699087583.0740292,-0.55
1699087583.0803506,-0.97
1699087583.0869997,-1.32
1699087583.0933945,-1.69
1699087583.0997036,-2.04
1699087583.1057856,-2.43
1699087583.1119812,-2.78
1699087583.118223,-3.07
1699087583.124467,-3.3
1699087583.1306493,-3.48
1699087583.1369214,-3.56
1699087583.1431358,-3.7
1699087583.1497357,-3.9
1699087583.1559486,-4.2
1699087583.1626053,-4.76
1699087583.1689188,-5.43
1699087583.1750946,-5.96
1699087583.1813228,-6.3
1699087583.1875393,-6.46
1699087583.1936755,-6.54
1699087583.2008166,-6.62
1699087583.2104602,-6.86
1699087583.2174222,-7.07
1699087583.2237968,-7.09
1699087583.2299042,-7.08
1699087583.236139,-7.05
1699087583.2425964,-6.99
1699087583.2489786,-6.98
1699087583.2552145,-7.06
1699087583.2622445,-7.17
1699087583.2715178,-7.77
1699087583.2780564,-8.24
1699087583.284202,-8.85
1699087583.2905035,-9.5
1699087583.2972455,-10.13
1699087583.3055456,-10.69
1699087583.31434,-11.0
1699087583.3205533,-11.12
1699087583.3269556,-11.13
1699087583.333387,-11.17
1699087583.3400261,-11.19
1699087583.3466668,-11.28
1699087583.3531659,-11.49
1699087583.3595572,-11.71
1699087583.3662376,-12.04
1699087583.3731136,-12.57
1699087583.380564,-13.2
1699087583.3874643,-13.75
1699087583.3941236,-14.24
1699087583.400876,-14.68
1699087583.4081047,-15.21
1699087583.4145067,-15.57
1699087583.420703,-15.86
1699087583.4267716,-16.04
1699087583.4332223,-16.18
1699087583.4400766,-16.33
1699087583.4463146,-16.49
1699087583.4524727,-16.66
1699087583.4617805,-16.97
1699087583.469593,-17.29
1699087583.4779441,-17.5
1699087583.4855435,-17.64
1699087583.492519,-17.71
1699087583.4991677,-17.76
1699087583.5054507,-17.8
1699087583.513023,-17.86
1699087583.5206163,-17.91
1699087583.5280478,-17.9
1699087583.5356271,-17.79
1699087583.542783,-17.73
1699087583.5500035,-17.78
1699087583.5579662,-17.92
1699087583.5657592,-17.99
1699087583.572958,-18.02
1699087583.5801737,-18.12
1699087583.5874233,-18.24
1699087583.5948932,-18.37
1699087583.6022403,-18.5
1699087583.6100798,-18.61
1699087583.6172998,-18.66
1699087583.6239667,-18.7
1699087583.630826,-18.73
1699087583.6381583,-18.76
1699087583.6449227,-18.78
1699087583.6514485,-18.78
1699087583.6580298,-18.78
1699087583.6645725,-18.82
1699087583.6731787,-18.86
1699087583.6795053,-18.91
1699087583.6861358,-18.97
1699087583.69234,-19.03
1699087583.6994586,-19.04
1699087583.7054539,-19.06
1699087583.7120976,-19.06
1699087583.7183976,-19.01
1699087583.724794,-18.95
1699087583.7315772,-18.87
1699087583.7390444,-18.79
1699087583.7455096,-18.66
1699087583.7518065,-18.65
1699087583.757937,-18.54
1699087583.7641816,-18.41
1699087583.7709868,-18.29
1699087583.7775939,-18.17
1699087583.7842138,-18.06
1699087583.7904234,-17.95
1699087583.7968543,-17.85
1699087583.8035922,-17.74
1699087583.8099911,-17.62
1699087583.817306,-17.52
1699087583.8253853,-17.42
1699087583.8330882,-17.31
1699087583.8395429,-17.21
1699087583.8472416,-17.12
1699087583.8550084,-17.02
1699087583.861659,-16.93
1699087583.8686545,-16.86
1699087583.8749409,-16.83
1699087583.8816814,-16.81
1699087583.888387,-16.82
1699087583.8944352,-16.83
1699087583.9032397,-16.85
1699087583.911327,-16.89
1699087583.917579,-16.87
1699087583.9237733,-16.85
1699087583.9298987,-16.82
1699087583.9369524,-16.79
1699087583.94325,-16.76
1699087583.9498708,-16.73
1699087583.9560254,-16.71
1699087583.9620736,-16.7
1699087583.9684396,-16.69
1699087583.9748204,-16.67
1699087583.981212,-16.64
1699087583.9883204,-16.63
1699087583.9946668,-16.64
1699087584.0015602,-16.62
1699087584.0080056,-16.6
1699087584.014137,-16.6
1699087584.020313,-16.63
1699087584.0273407,-16.63
1699087584.0336542,-16.62
1699087584.0398602,-16.61
1699087584.0461407,-16.62
1699087584.052567,-16.64
1699087584.058839,-16.67
1699087584.0650165,-16.72
1699087584.071341,-16.82
1699087584.077422,-16.96
1699087584.0838683,-17.18
1699087584.090275,-17.26
1699087584.0964239,-17.29
1699087584.102679,-17.44
1699087584.109162,-17.62
1699087584.1153314,-17.8
1699087584.122351,-17.92
1699087584.1288576,-18.09
1699087584.134924,-18.34
1699087584.141881,-18.57
1699087584.1491354,-18.79
1699087584.1569817,-19.09
1699087584.162996,-19.37
1699087584.1696446,-19.64
1699087584.176888,-20.0
1699087584.183145,-20.38
1699087584.189954,-20.77
1699087584.1996167,-21.5
1699087584.2056746,-21.96
1699087584.212836,-22.46
1699087584.219427,-23.05
1699087584.225823,-23.65
1699087584.2318597,-24.18
1699087584.2381384,-24.73
1699087584.2452877,-25.35
1699087584.2516372,-26.01
1699087584.257865,-26.68
1699087584.2651408,-27.47
1699087584.2729483,-28.58
1699087584.2792716,-29.4
1699087584.2856517,-30.25
1699087584.2918284,-31.14
1699087584.2980585,-31.99
1699087584.3052413,-32.93
1699087584.3128169,-34.21
1699087584.319023,-35.32
1699087584.3271952,-36.51
1699087584.3336258,-37.78
1699087584.340689,-38.99
1699087584.3483255,-40.31
1699087584.3551056,-41.82
1699087584.3613074,-43.06
1699087584.3675778,-44.22
1699087584.3740246,-45.4
1699087584.3803449,-46.64
1699087584.3867826,-47.84
1699087584.393154,-49.14
1699087584.3995605,-50.39
1699087584.405853,-51.66
1699087584.412308,-53.01
1699087584.4195826,-54.49
1699087584.426007,-56.01
1699087584.4331043,-57.4
1699087584.439344,-58.77
1699087584.4460216,-59.84
1699087584.4530125,-60.97
1699087584.460168,-61.97
1699087584.467272,-62.76
1699087584.4736886,-63.44
1699087584.4811237,-63.92
1699087584.4905705,-64.63
1699087584.4970973,-65.08
1699087584.503683,-65.67
1699087584.5098295,-66.38
1699087584.516046,-67.18
1699087584.5224059,-67.93
1699087584.529439,-68.73
1699087584.535754,-69.45
1699087584.5424242,-69.98
1699087584.5490713,-70.42
1699087584.5554821,-70.81
1699087584.5618718,-71.19
1699087584.5684347,-71.54
1699087584.574829,-71.79
1699087584.5814242,-71.97
1699087584.5878408,-72.07
1699087584.5962403,-72.06
1699087584.604125,-72.0
1699087584.6131864,-71.73
1699087584.6201906,-71.27
1699087584.6275902,-70.75
1699087584.6344228,-70.06
1699087584.641403,-69.2
1699087584.6480649,-68.23
1699087584.6549675,-67.05
1699087584.6629674,-65.65
1699087584.6705365,-63.94
1699087584.6776695,-62.16
1699087584.6854396,-60.29
1699087584.6927443,-58.17
1699087584.7001715,-56.1
1699087584.707423,-53.71
1699087584.7154236,-51.33
1699087584.7232225,-48.81
1699087584.7311544,-46.34
1699087584.7383654,-44.0
1699087584.745537,-41.99
1699087584.7535207,-40.19
1699087584.7614427,-38.27
1699087584.768988,-36.58
1699087584.7759721,-35.05
1699087584.7828913,-33.61
1699087584.791051,-32.15
1699087584.7997358,-30.6
1699087584.8067017,-28.98
1699087584.8141668,-27.74
1699087584.8204339,-26.42
1699087584.82674,-25.42
1699087584.8329337,-24.48
1699087584.839361,-23.5
1699087584.8456924,-22.61
1699087584.85199,-21.78
1699087584.8583274,-20.99
1699087584.864832,-20.17
1699087584.8712456,-19.33
1699087584.8778732,-18.55
1699087584.8840854,-17.74
1699087584.891042,-16.87
1699087584.897367,-16.13
1699087584.904323,-15.31
1699087584.9107172,-14.67
1699087584.9169111,-14.03
1699087584.9232543,-13.5
1699087584.930019,-12.95
1699087584.9360895,-12.52
1699087584.9423409,-12.16
1699087584.9487524,-11.78
1699087584.9551423,-11.42
1699087584.9615102,-11.07
1699087584.9678075,-10.81
1699087584.9744658,-10.52
1699087584.98073,-10.28
1699087584.9871273,-10.04
1699087584.9938636,-9.83
1699087585.00137,-9.53
1699087585.0078983,-9.26
1699087585.015841,-9.11
1699087585.0225384,-8.94
1699087585.0309358,-8.87
1699087585.0371728,-8.88
1699087585.0436025,-8.97
1699087585.050327,-9.08
1699087585.056473,-9.27
1699087585.0626805,-9.52
1699087585.0701084,-9.78
1699087585.0766497,-10.14
1699087585.082851,-10.63
1699087585.0906212,-11.12
1699087585.0967722,-11.78
1699087585.1029906,-12.51
1699087585.109179,-13.28
1699087585.1153445,-14.14
1699087585.1224458,-15.03
1699087585.129499,-15.97
1699087585.1364243,-16.95
1699087585.143212,-17.98
1699087585.1503575,-19.01
1699087585.1576123,-20.12
1699087585.164557,-21.29
1699087585.171838,-22.46
1699087585.1789124,-23.63
1699087585.186614,-24.74
1699087585.193959,-25.67
1699087585.201059,-26.25
1699087585.2084215,-26.28
1699087585.2157805,-25.56
1699087585.2227018,-24.39
1699087585.2298043,-23.4
1699087585.2370894,-24.02
1699087585.2447667,-25.11
1699087585.2523158,-26.18
1699087585.2594137,-26.84
1699087585.266823,-26.85
1699087585.2748432,-26.51
1699087585.282592,-26.14
1699087585.2897208,-25.93
1699087585.2981138,-25.86
1699087585.3054724,-25.83
1699087585.3136885,-25.76
1699087585.3209918,-25.73
1699087585.3292365,-25.63
1699087585.3369236,-25.6
1699087585.3443406,-25.63
1699087585.351858,-25.67
1699087585.3588877,-25.66
1699087585.3661737,-25.58
1699087585.3735,-25.48
1699087585.3808665,-25.38
1699087585.388802,-25.28
1699087585.396515,-25.2
1699087585.404016,-25.13
1699087585.4114046,-25.05
1699087585.4185405,-25.06
1699087585.4256735,-25.09
1699087585.4329586,-25.07
1699087585.4407961,-25.13
1699087585.4483578,-25.23
1699087585.4558892,-25.27
1699087585.4634862,-25.3
1699087585.4711337,-25.33
1699087585.478588,-25.4
1699087585.4866323,-25.41
1699087585.493613,-25.42
1699087585.5010948,-25.39
1699087585.5083468,-25.34
1699087585.5180583,-25.35
1699087585.52685,-25.4
1699087585.5352945,-25.5
1699087585.5445507,-25.59
1699087585.5540385,-25.67
1699087585.5642102,-25.81
1699087585.5730355,-25.97
1699087585.581904,-26.09
1699087585.59174,-26.18
1699087585.6024032,-26.35
1699087585.611652,-26.54
1699087585.618923,-26.64
1699087585.6267016,-26.77
1699087585.6345196,-26.95
1699087585.6407487,-27.08
1699087585.6474786,-27.2
1699087585.655686,-27.34
1699087585.6632812,-27.52
1699087585.6694138,-27.69
1699087585.676161,-27.8
1699087585.6840162,-27.92
1699087585.6910324,-28.06
1699087585.6973886,-28.2
1699087585.7040517,-28.31
1699087585.7117379,-28.42
1699087585.7185369,-28.51
1699087585.7263715,-28.57
1699087585.7328327,-28.62
1699087585.7392137,-28.67
1699087585.7453508,-28.74
1699087585.751389,-28.81
1699087585.757608,-28.87
1699087585.764932,-28.91
1699087585.7716706,-28.96
1699087585.777999,-29.02
1699087585.7849507,-29.07
1699087585.7911048,-29.15
1699087585.7972622,-29.21
1699087585.8035543,-29.3
1699087585.8099022,-29.41
1699087585.816146,-29.51
1699087585.8230767,-29.59
1699087585.8300738,-29.68
1699087585.8369591,-29.79
1699087585.8433137,-29.92
1699087585.849583,-30.03
1699087585.8557801,-30.15
1699087585.8623931,-30.28
1699087585.8699777,-30.43
1699087585.8774645,-30.57
1699087585.8849854,-30.77
1699087585.8919847,-30.96
1699087585.901459,-31.33
1699087585.9083984,-31.65
1699087585.9155722,-31.97
1699087585.923591,-32.33
1699087585.9307601,-32.68
1699087585.9380085,-33.09
1699087585.9462929,-33.55
1699087585.9549942,-34.0
1699087585.9640503,-34.54
1699087585.9705467,-35.1
1699087585.9774818,-35.55
1699087585.9843433,-36.08
1699087585.9925094,-36.61
1699087586.001155,-37.2
1699087586.008163,-37.82
1699087586.0158992,-38.37
1699087586.0275016,-39.24
1699087586.0355935,-39.81
1699087586.04345,-40.47
1699087586.0510182,-41.38
1699087586.0587492,-42.28
1699087586.067184,-43.27
1699087586.0749562,-44.27
1699087586.08131,-45.19
1699087586.0879774,-46.01
1699087586.0949016,-46.87
1699087586.1025567,-47.94
1699087586.1097157,-48.91
1699087586.1158764,-49.96
1699087586.12271,-50.86
1699087586.1298726,-51.92
1699087586.1370928,-53.04
1699087586.1442032,-54.28
1699087586.1507387,-55.54
1699087586.157919,-56.75
1699087586.1650057,-57.91
1699087586.1724732,-58.91
1699087586.1797822,-60.01
1699087586.1864195,-60.73
1699087586.1931424,-61.4
1699087586.2004292,-61.92
1699087586.2069876,-62.33
1699087586.2138882,-62.63
1699087586.2225132,-62.88
1699087586.2306223,-63.11
1699087586.2387235,-63.22
1699087586.2459517,-63.29
1699087586.2542098,-63.31
1699087586.2624447,-63.37
1699087586.270461,-63.2
1699087586.2777922,-62.98
1699087586.2855747,-62.59
1699087586.2937274,-62.17
1699087586.3022516,-61.59
1699087586.3101099,-60.88
1699087586.31804,-60.09
1699087586.3263307,-59.17
1699087586.3337731,-58.11
1699087586.3418574,-56.97
1699087586.34954,-55.6
1699087586.3574333,-54.21
1699087586.3651874,-52.83
1699087586.3731055,-51.34
1699087586.3813236,-49.81
1699087586.3891373,-48.28
1699087586.3972204,-46.94
1699087586.405227,-45.42
1699087586.413396,-44.0
1699087586.4204578,-42.51
1699087586.4282644,-41.28
1699087586.4366493,-39.92
1699087586.4445908,-38.63
1699087586.4520342,-37.43
1699087586.4596593,-36.42
1699087586.46751,-35.27
1699087586.4754748,-34.11
1699087586.482535,-33.0
1699087586.4905949,-31.99
1699087586.4971719,-30.75
1699087586.5035064,-29.89
1699087586.509612,-29.05
1699087586.5178978,-27.91
1699087586.5240138,-27.13
1699087586.5303903,-26.35
1699087586.5365844,-25.64
1699087586.5427673,-24.96
1699087586.549196,-24.36
1699087586.5555525,-23.77
1699087586.561557,-23.3
1699087586.5678647,-22.85
1699087586.5746574,-22.46
1699087586.5813088,-22.0
1699087586.5873957,-21.62
1699087586.5943322,-21.33
1699087586.6011767,-21.02
1699087586.6072023,-20.75
1699087586.613653,-20.57
1699087586.6196299,-20.37
1699087586.6260324,-20.27
1699087586.633072,-20.14
1699087586.6394248,-20.02
1699087586.6455655,-20.0
1699087586.6515224,-20.08
1699087586.6581135,-20.2
1699087586.6642928,-20.33
1699087586.6704848,-20.54
1699087586.6772478,-20.76
1699087586.6840723,-20.96
1699087586.69067,-21.13
1699087586.696947,-21.39
1699087586.7040799,-21.6
1699087586.7110677,-21.77
1699087586.7173977,-21.93
1699087586.7236142,-22.12
1699087586.7300692,-22.23
1699087586.7366853,-22.35
1699087586.7441075,-22.51
1699087586.7508316,-22.67
1699087586.75764,-22.95
1699087586.7643363,-23.3
1699087586.7744718,-23.68
1699087586.7811768,-24.25
1699087586.7877884,-24.9
1699087586.7945132,-25.59
1699087586.8008313,-26.37
1699087586.806876,-27.18
1699087586.813626,-27.98
1699087586.8201838,-28.76
1699087586.827178,-29.5
1699087586.834059,-30.3
1699087586.8402283,-30.98
1699087586.846338,-31.62
1699087586.852463,-32.23
1699087586.858975,-32.83
1699087586.8652303,-33.42
1699087586.8715076,-34.0
1699087586.87821,-34.52
1699087586.8851953,-35.01
1699087586.8920941,-35.4
1699087586.8983827,-35.59
1699087586.905287,-35.63
1699087586.9121087,-35.43
1699087586.9194858,-34.54
1699087586.9283574,-32.51
1699087586.9369638,-30.43
1699087586.9435735,-30.46
1699087586.9498622,-31.23
1699087586.957684,-32.01
1699087586.9646196,-32.45
1699087586.9713364,-32.21
1699087586.9784834,-31.58
1699087586.9856808,-30.83
1699087586.9926946,-30.3
1699087586.9987292,-30.27
1699087587.0055602,-30.37
1699087587.0117786,-30.4
1699087587.0184932,-30.35
1699087587.0252523,-30.16
1699087587.031867,-29.85
1699087587.0383434,-29.53
1699087587.044651,-29.37
1699087587.0508285,-29.37
1699087587.0573065,-29.35
1699087587.063644,-29.25
1699087587.0705051,-29.13
1699087587.0776944,-28.9
1699087587.084608,-28.53
1699087587.0912123,-28.14
1699087587.0981503,-27.75
1699087587.1050053,-27.33
1699087587.111912,-26.95
1699087587.1182673,-26.61
1699087587.1245282,-26.33
1699087587.1307762,-26.11
1699087587.1377187,-25.91
1699087587.1441636,-25.71
1699087587.1551917,-25.57
1699087587.1628306,-25.52
1699087587.170118,-25.5
1699087587.1775026,-25.42
1699087587.1848774,-25.31
1699087587.1917605,-25.21
1699087587.199694,-25.08
1699087587.2075891,-24.81
1699087587.21399,-24.56
1699087587.221073,-24.31
1699087587.2275255,-24.08
1699087587.2342472,-23.87
1699087587.2407537,-23.69
1699087587.247889,-23.56
1699087587.2541664,-23.47
1699087587.2605872,-23.4
1699087587.2677143,-23.32
1699087587.2742326,-23.28
1699087587.2808957,-23.27
1699087587.2868733,-23.31
1699087587.2932103,-23.36
1699087587.2998106,-23.38
1699087587.3064897,-23.4
1699087587.3127944,-23.41
1699087587.319021,-23.43
1699087587.3266358,-23.43
1699087587.3347404,-23.52
1699087587.3419836,-23.68
1699087587.349902,-23.75
1699087587.3583272,-23.83
1699087587.3653016,-23.92
1699087587.3723664,-24.0
1699087587.3793511,-24.05
1699087587.3861454,-24.07
1699087587.3922653,-24.07
1699087587.4000971,-24.06
1699087587.407843,-24.08
1699087587.41544,-24.05
1699087587.4239738,-24.04
1699087587.4308255,-24.08
1699087587.4370515,-24.05
1699087587.4430234,-24.03
1699087587.4492502,-24.02
1699087587.4554365,-24.03
1699087587.4616838,-24.07
1699087587.4682305,-24.11
1699087587.4761522,-24.11
1699087587.4839916,-24.17
1699087587.4910686,-24.28
1699087587.4981868,-24.33
1699087587.5056727,-24.49
1699087587.5119152,-24.6
1699087587.5178246,-24.68
1699087587.5243735,-24.77
1699087587.530883,-24.88
1699087587.5371044,-24.98
1699087587.5433812,-25.08
