1699038666.7007024,-16.97
1699038666.7070475,-17.55
1699038666.7137833,-18.21
1699038666.7203498,-18.91
1699038666.7270117,-19.64
1699038666.733205,-20.44
1699038666.739862,-21.24
1699038666.7465394,-22.2
1699038666.7530868,-23.2
1699038666.7593815,-24.18
1699038666.7657673,-25.16
1699038666.773162,-26.16
1699038666.7798955,-27.21
1699038666.7867603,-28.22
1699038666.7936769,-29.29
1699038666.8008535,-30.4
1699038666.807162,-30.06
1699038666.8132942,-29.16
1699038666.820336,-27.93
1699038666.82752,-25.76
1699038666.8349433,-27.97
1699038666.8412457,-30.26
1699038666.84729,-32.13
1699038666.8540328,-33.53
1699038666.861254,-34.32
1699038666.868513,-34.53
1699038666.874834,-34.09
1699038666.881061,-34.02
1699038666.8875573,-34.21
1699038666.8949122,-34.38
1699038666.9020627,-34.69
1699038666.90894,-34.62
1699038666.9171128,-34.15
1699038666.9248247,-33.97
1699038666.931786,-33.55
1699038666.9380252,-33.31
1699038666.9455793,-33.0
1699038666.9527037,-32.73
1699038666.9609694,-32.42
1699038666.9693146,-32.17
1699038666.9775465,-31.91
1699038666.9861896,-31.59
1699038666.9940355,-31.27
1699038667.0014663,-30.98
1699038667.0087144,-30.72
1699038667.0166059,-30.48
1699038667.0252082,-30.23
1699038667.0315783,-29.99
1699038667.0378582,-29.75
1699038667.0440538,-29.5
1699038667.0501935,-29.26
1699038667.0568206,-29.03
1699038667.0651047,-28.82
1699038667.0711277,-28.59
1699038667.0785582,-28.35
1699038667.085258,-28.16
1699038667.0918095,-27.94
1699038667.0989203,-27.76
1699038667.1052809,-27.56
1699038667.1132448,-27.42
1699038667.119302,-27.25
1699038667.1254997,-27.08
1699038667.1316695,-26.91
1699038667.137884,-26.76
1699038667.144591,-26.64
1699038667.1524894,-26.39
1699038667.1593661,-26.32
1699038667.1675208,-26.25
1699038667.1763554,-26.16
1699038667.1836042,-26.06
1699038667.1896937,-25.94
1699038667.1959698,-25.85
1699038667.2024596,-25.74
1699038667.2094684,-25.67
1699038667.2157626,-25.6
1699038667.222891,-25.5
1699038667.2311335,-25.38
1699038667.2389247,-25.27
1699038667.246395,-25.16
1699038667.2534778,-25.05
1699038667.260632,-24.96
1699038667.2679164,-24.9
1699038667.2740314,-24.85
1699038667.2808225,-24.8
1699038667.2879033,-24.78
1699038667.2951205,-24.78
1699038667.3014402,-24.74
1699038667.308255,-24.7
1699038667.316667,-24.64
1699038667.323183,-24.56
1699038667.3294613,-24.49
1699038667.3360348,-24.43
1699038667.3425767,-24.41
1699038667.3486075,-24.38
1699038667.3548255,-24.37
1699038667.3610876,-24.34
1699038667.3673723,-24.32
1699038667.3738406,-24.32
1699038667.3806534,-24.35
1699038667.387302,-24.39
1699038667.3933694,-24.47
1699038667.4003322,-24.54
1699038667.4092734,-24.67
1699038667.4173717,-24.88
1699038667.4237025,-25.04
1699038667.4299252,-25.15
1699038667.4373236,-25.3
1699038667.444539,-25.55
1699038667.4515438,-25.81
1699038667.45823,-26.05
1699038667.4649982,-26.36
1699038667.4717875,-26.62
1699038667.4787483,-26.95
1699038667.4849055,-27.27
1699038667.4922838,-27.57
1699038667.4987051,-28.02
1699038667.505327,-28.46
1699038667.5116553,-28.85
1699038667.5182486,-29.33
1699038667.524775,-29.81
1699038667.531261,-30.29
1699038667.5372958,-30.74
1699038667.5435581,-31.18
1699038667.5498214,-31.74
1699038667.5561223,-32.34
1699038667.5641613,-33.12
1699038667.5726814,-34.29
1699038667.581199,-35.8
1699038667.5893552,-37.92
1699038667.5959547,-39.28
1699038667.604283,-40.83
1699038667.612178,-42.7
1699038667.6193552,-44.52
1699038667.626464,-45.85
1699038667.6342123,-47.26
1699038667.642018,-48.79
1699038667.6490204,-50.03
1699038667.6564143,-50.58
1699038667.664414,-50.54
1699038667.6725163,-49.78
1699038667.6809335,-48.55
1699038667.6880035,-47.16
1699038667.6951883,-45.21
1699038667.703194,-44.32
1699038667.7111306,-42.21
1699038667.7181284,-41.14
1699038667.7259598,-39.68
1699038667.732962,-38.39
1699038667.7404425,-37.05
1699038667.7488534,-35.5
1699038667.7562442,-34.06
1699038667.764184,-32.72
1699038667.7721539,-31.33
1699038667.7810717,-29.91
1699038667.78889,-28.44
1699038667.7968178,-27.05
1699038667.8046792,-25.65
1699038667.8117542,-24.26
1699038667.8191986,-22.98
1699038667.8272102,-21.62
1699038667.8354633,-20.11
1699038667.843167,-18.62
1699038667.8506002,-17.13
1699038667.858535,-15.55
1699038667.8666258,-13.87
1699038667.8743272,-12.11
1699038667.882649,-10.42
1699038667.8907194,-8.56
1699038667.8980618,-6.79
1699038667.9057913,-5.43
1699038667.9129262,-3.87
1699038667.9213157,-2.47
1699038667.9291408,-0.94
1699038667.935805,0.44
1699038667.9422362,1.48
1699038667.9489484,2.54
1699038667.9555714,3.57
1699038667.961816,4.53
1699038667.9683352,5.4
1699038667.9744055,6.22
1699038667.9810975,6.95
1699038667.987821,7.76
1699038667.9946308,8.52
1699038668.0008466,9.15
1699038668.0071473,9.67
1699038668.0132568,10.13
1699038668.0203881,10.59
1699038668.0277998,11.12
1699038668.0345113,11.52
1699038668.0418646,11.81
1699038668.0483913,12.22
1699038668.0545924,12.37
1699038668.0618188,12.29
1699038668.068789,12.34
1699038668.0757384,12.32
1699038668.0817842,12.12
1699038668.0885203,11.75
1699038668.0963593,11.3
1699038668.102564,10.81
1699038668.1092932,10.03
1699038668.115687,9.15
1699038668.1230357,8.14
1699038668.1293893,7.06
1699038668.1366353,5.91
1699038668.1435487,4.76
1699038668.1523142,3.63
1699038668.1582844,2.34
1699038668.1650658,1.02
1699038668.1714232,-0.35
1699038668.17749,-1.81
1699038668.184642,-3.38
1699038668.192746,-5.04
1699038668.1997461,-6.83
1699038668.20633,-8.61
1699038668.212621,-10.46
1699038668.2213094,-12.34
1699038668.2282019,-14.2
1699038668.2343762,-15.25
1699038668.2407093,-15.24
1699038668.2468367,-14.61
1699038668.253127,-13.79
1699038668.25942,-13.04
1699038668.2664068,-13.98
1699038668.272814,-15.65
1699038668.2792053,-17.37
1699038668.2860076,-18.62
1699038668.2924879,-19.5
1699038668.2986865,-19.57
1699038668.3048437,-19.51
1699038668.311458,-19.95
1699038668.3181155,-20.76
1699038668.3260024,-21.53
1699038668.3334613,-21.97
1699038668.3420093,-22.01
1699038668.3500876,-22.04
1699038668.3564234,-21.96
1699038668.363098,-21.84
1699038668.3698502,-21.87
1699038668.376578,-21.83
1699038668.3832932,-21.72
1699038668.3896565,-21.55
1699038668.3959012,-21.38
1699038668.401959,-21.24
1699038668.408947,-21.15
1699038668.4151275,-21.03
1699038668.4220736,-20.9
1699038668.4284348,-20.74
1699038668.434635,-20.57
1699038668.4419117,-20.4
1699038668.4496617,-20.24
1699038668.457111,-20.08
1699038668.4645767,-19.95
1699038668.4712257,-19.81
1699038668.4778337,-19.66
1699038668.4853861,-19.5
1699038668.4927442,-19.37
1699038668.5000358,-19.22
1699038668.5081282,-19.12
1699038668.5150435,-19.02
1699038668.522412,-18.9
1699038668.5297024,-18.78
1699038668.5365071,-18.67
1699038668.5433102,-18.55
1699038668.5500052,-18.47
1699038668.5574934,-18.36
1699038668.5647423,-18.28
1699038668.5722582,-18.21
1699038668.5793314,-18.14
1699038668.5872462,-18.11
1699038668.593469,-18.06
1699038668.6003106,-17.99
1699038668.6069317,-17.97
1699038668.6133027,-17.95
1699038668.6204078,-17.94
1699038668.6281834,-17.96
1699038668.6344788,-17.96
1699038668.640902,-17.94
1699038668.647379,-17.95
1699038668.6542265,-17.97
1699038668.6612375,-18.02
1699038668.668102,-18.07
1699038668.6744788,-18.1
1699038668.6808975,-18.13
1699038668.6870928,-18.16
1699038668.6940439,-18.25
1699038668.7009556,-18.25
1699038668.7079933,-18.21
1699038668.714614,-18.25
1699038668.7207778,-18.3
1699038668.727727,-18.34
1699038668.7347186,-18.39
1699038668.7416036,-18.47
1699038668.748415,-18.55
1699038668.7545767,-18.62
1699038668.761367,-18.7
1699038668.7681644,-18.82
1699038668.7748072,-18.95
1699038668.7811198,-19.1
1699038668.7874599,-19.21
1699038668.7955728,-19.49
1699038668.8017635,-19.68
1699038668.8080842,-19.9
1699038668.8145592,-20.15
1699038668.820725,-20.45
1699038668.826675,-20.71
1699038668.8330567,-20.99
1699038668.839718,-21.34
1699038668.8459635,-21.73
1699038668.8524816,-22.07
1699038668.858902,-22.44
1699038668.8686423,-23.06
1699038668.875431,-23.83
1699038668.8822284,-24.35
1699038668.8889782,-24.95
1699038668.895147,-25.57
1699038668.9018333,-26.15
1699038668.908504,-26.81
1699038668.9151795,-27.64
1699038668.922033,-28.45
1699038668.928576,-29.32
1699038668.9348176,-30.1
1699038668.9415684,-30.93
1699038668.9477208,-32.0
1699038668.9545531,-33.07
1699038668.9613748,-34.36
1699038668.9681463,-35.64
1699038668.9743164,-37.02
1699038668.9804723,-38.07
1699038668.987274,-39.21
1699038668.994027,-40.46
1699038669.0003712,-41.77
1699038669.007529,-43.05
1699038669.0136309,-44.39
1699038669.0199988,-45.63
1699038669.026303,-46.98
1699038669.0331511,-48.41
1699038669.0401716,-49.04
1699038669.04641,-48.93
1699038669.0529497,-48.4
1699038669.058905,-47.84
1699038669.0654905,-47.28
1699038669.0724392,-46.43
1699038669.0794082,-45.7
1699038669.0856423,-44.99
1699038669.0928268,-43.89
1699038669.1007001,-42.36
1699038669.1068933,-40.72
1699038669.1130867,-39.2
1699038669.1194353,-37.61
1699038669.1261964,-36.11
1699038669.1324651,-34.55
1699038669.139144,-32.91
1699038669.1452608,-31.21
1699038669.1529317,-29.45
1699038669.1615787,-27.53
1699038669.1693325,-25.55
1699038669.1765695,-23.65
1699038669.1835883,-21.87
1699038669.1923594,-20.08
1699038669.1992435,-18.24
1699038669.2056675,-16.82
1699038669.2120352,-15.57
1699038669.2200487,-14.33
1699038669.227989,-13.0
1699038669.2348306,-11.53
1699038669.241258,-10.45
1699038669.2480273,-9.35
1699038669.2540517,-8.21
1699038669.2604976,-7.21
1699038669.266963,-6.14
1699038669.2750418,-4.7
1699038669.282659,-3.3
1699038669.2899096,-2.37
1699038669.2984478,-0.88
1699038669.3065422,0.43
1699038669.3146284,1.77
1699038669.3207426,2.6
1699038669.3269029,3.27
1699038669.3331668,3.91
1699038669.3393111,4.48
1699038669.3456676,5.03
1699038669.35425,5.65
1699038669.3618336,6.67
1699038669.3689206,7.09
1699038669.3751647,7.55
1699038669.3818424,7.86
1699038669.3886132,8.0
1699038669.3957143,8.34
1699038669.4022865,8.45
1699038669.4089773,8.49
1699038669.4167275,8.5
1699038669.4230216,8.54
1699038669.4290118,8.11
1699038669.4357057,7.6
1699038669.4420488,7.06
1699038669.449401,6.46
1699038669.456252,5.78
1699038669.4628294,4.85
1699038669.468926,3.68
1699038669.4767118,2.39
1699038669.4833827,1.03
1699038669.4903538,-0.44
1699038669.4968026,-1.98
1699038669.5043304,-3.65
1699038669.5110512,-5.5
1699038669.5176327,-7.51
1699038669.5237212,-9.71
1699038669.5306468,-12.03
1699038669.537236,-14.51
1699038669.543574,-17.05
1699038669.550161,-18.97
1699038669.556584,-19.16
1699038669.5627167,-18.93
1699038669.5693722,-18.75
1699038669.5759313,-20.28
1699038669.582138,-22.47
1699038669.588832,-24.48
1699038669.595494,-25.95
1699038669.6017563,-26.5
1699038669.6094286,-26.76
1699038669.6185234,-26.83
1699038669.6263916,-27.19
1699038669.634658,-27.49
1699038669.6430516,-27.51
1699038669.651005,-27.52
1699038669.658147,-27.4
1699038669.6642444,-27.19
1699038669.6704874,-27.16
1699038669.6769416,-27.21
1699038669.6832693,-27.06
1699038669.6895995,-26.86
1699038669.6957152,-26.71
1699038669.702691,-26.48
1699038669.7090757,-26.29
1699038669.7154403,-26.14
1699038669.7217717,-26.0
1699038669.7292235,-25.74
1699038669.7373536,-25.52
1699038669.7440386,-25.35
1699038669.7521145,-25.15
1699038669.7592623,-25.01
1699038669.7667773,-24.87
1699038669.7738175,-24.72
1699038669.7806153,-24.57
1699038669.7870293,-24.41
1699038669.7932067,-24.23
1699038669.7992358,-24.06
1699038669.8065739,-23.92
1699038669.813718,-23.79
1699038669.8201468,-23.68
1699038669.826487,-23.57
1699038669.8338976,-23.5
1699038669.8407283,-23.45
1699038669.8478796,-23.42
1699038669.8542283,-23.37
1699038669.8614755,-23.33
1699038669.868317,-23.28
1699038669.8751843,-23.26
1699038669.8815558,-23.29
1699038669.8890214,-23.09
1699038669.8952916,-23.13
1699038669.9045663,-23.16
1699038669.9106698,-23.23
1699038669.9167333,-23.25
1699038669.9229739,-23.22
1699038669.9291968,-23.21
1699038669.935462,-23.18
1699038669.9419641,-23.16
1699038669.9482899,-23.15
1699038669.9544697,-23.17
1699038669.961317,-23.19
1699038669.9685287,-23.21
1699038669.9754214,-23.23
1699038669.9822638,-23.24
1699038669.989231,-23.23
1699038669.9954278,-23.2
1699038670.0018756,-23.22
1699038670.0081234,-23.21
1699038670.0151455,-23.19
1699038670.0218508,-23.18
1699038670.02821,-23.17
1699038670.034473,-23.16
1699038670.0409236,-23.17
1699038670.0473673,-23.15
1699038670.0538323,-23.13
1699038670.060319,-23.18
1699038670.0664656,-23.23
1699038670.0730894,-23.31
1699038670.079684,-23.39
1699038670.0863562,-23.5
1699038670.0934212,-23.59
1699038670.099679,-23.65
1699038670.1057947,-23.73
1699038670.1125228,-23.87
1699038670.1195188,-24.02
1699038670.12734,-24.32
1699038670.1344912,-24.58
1699038670.1418836,-24.87
1699038670.1492212,-25.22
1699038670.156509,-25.59
1699038670.1661043,-26.19
1699038670.1721833,-26.58
1699038670.1789424,-27.02
1699038670.1862037,-27.6
1699038670.1952069,-28.24
1699038670.2025697,-29.19
1699038670.2086425,-29.81
1699038670.2147436,-30.43
1699038670.220945,-31.12
1699038670.2271187,-31.88
1699038670.233321,-32.69
1699038670.2397642,-33.56
1699038670.247692,-34.73
1699038670.2550042,-36.1
1699038670.2623441,-37.51
1699038670.269374,-38.96
1699038670.2777464,-40.23
1699038670.2859,-41.86
1699038670.2944727,-43.27
1699038670.3014205,-45.1
1699038670.3083134,-46.45
1699038670.3150392,-48.01
1699038670.321401,-49.53
1699038670.327524,-51.06
1699038670.3337116,-52.44
1699038670.3399599,-53.81
1699038670.3464592,-54.56
1699038670.352982,-54.38
1699038670.3608267,-53.65
1699038670.3683245,-53.08
1699038670.375454,-52.49
1699038670.381983,-51.78
1699038670.3884277,-50.99
1699038670.3968325,-50.01
1699038670.4042132,-48.54
1699038670.4116418,-47.23
1699038670.4199347,-45.98
1699038670.4277916,-44.67
1699038670.4351,-43.28
1699038670.442675,-41.74
1699038670.45125,-39.99
1699038670.458007,-37.84
1699038670.4642081,-35.83
1699038670.471075,-33.7
1699038670.479748,-31.5
1699038670.4877164,-29.14
1699038670.4947248,-27.12
1699038670.5022776,-25.34
1699038670.510073,-23.5
1699038670.5183363,-21.78
1699038670.5260158,-20.07
1699038670.5330856,-18.52
1699038670.5405946,-17.14
1699038670.5470273,-15.69
1699038670.5537777,-14.42
1699038670.5619278,-13.07
1699038670.569332,-11.74
1699038670.5767705,-10.46
1699038670.5840757,-9.2
1699038670.5914283,-8.0
1699038670.5990477,-6.88
1699038670.6061106,-5.66
1699038670.613562,-4.69
1699038670.6214797,-3.64
1699038670.6294596,-2.51
1699038670.636538,-1.5
1699038670.6439471,-0.74
1699038670.6501632,0.1
1699038670.6569726,0.68
1699038670.663209,1.24
1699038670.6697862,1.74
1699038670.675812,2.24
1699038670.6822538,2.63
1699038670.6887271,3.32
1699038670.695085,3.69
1699038670.7013555,3.81
1699038670.7086756,4.01
1699038670.7151175,4.13
1699038670.7217352,4.13
1699038670.7280498,4.09
1699038670.7360494,4.06
1699038670.7426522,3.74
1699038670.749776,3.29
1699038670.75593,2.8
1699038670.7620425,2.03
1699038670.7689402,1.21
1699038670.7759826,0.32
1699038670.7832925,-0.67
1699038670.7896411,-1.86
1699038670.7963147,-3.36
1699038670.8031929,-5.09
1699038670.8109214,-6.99
1699038670.8175926,-9.14
1699038670.8278253,-11.52
1699038670.8349953,-13.99
1699038670.8421342,-16.55
1699038670.8492742,-19.07
1699038670.858226,-21.1
1699038670.8645895,-21.65
1699038670.8717628,-21.81
1699038670.87906,-20.74
1699038670.8862996,-22.49
1699038670.894094,-25.1
1699038670.900998,-27.11
1699038670.9084547,-28.23
1699038670.9164157,-28.27
1699038670.9239528,-28.59
1699038670.9319587,-29.09
1699038670.9391844,-29.54
1699038670.9459717,-29.95
1699038670.953582,-30.16
1699038670.9608624,-29.99
1699038670.9683268,-29.8
1699038670.9759526,-29.94
1699038670.982884,-29.83
1699038670.9903662,-29.51
1699038670.9978502,-29.38
1699038671.005401,-29.18
1699038671.0126095,-28.92
1699038671.0195563,-28.64
1699038671.02665,-28.39
1699038671.0342467,-28.11
1699038671.0415432,-27.86
1699038671.0484831,-27.64
1699038671.055659,-27.39
1699038671.0634847,-27.14
1699038671.070743,-26.96
1699038671.0780387,-26.77
1699038671.0854714,-26.56
1699038671.092696,-26.37
1699038671.1001992,-26.16
1699038671.1068916,-26.0
1699038671.1131823,-25.84
1699038671.1197476,-25.7
1699038671.1261675,-25.58
1699038671.1329114,-25.48
1699038671.1393676,-25.37
1699038671.1455734,-25.28
1699038671.1520667,-25.17
1699038671.1590068,-25.07
1699038671.1663485,-25.01
1699038671.173696,-24.93
1699038671.180101,-24.87
1699038671.1865902,-24.8
1699038671.1928818,-24.66
1699038671.1998296,-24.64
1699038671.2066345,-24.43
1699038671.2135077,-24.4
1699038671.219466,-24.39
1699038671.2257805,-24.38
1699038671.233055,-24.37
1699038671.2397115,-24.37
